"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"lovely 1-bedroom rental unit in bronx","Keep it simple at this peaceful and centrally-located place.","","John","Bronx, New York, United States","","0.8","1.0","True","0.0","0.0","True","True","Bronx","Entire home/apt","2","1.0","1.0","1.0","[""Microwave"", ""Central heating"", ""Hangers"", ""Ethernet connection"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Wifi"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Safe"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Smoke alarm"", ""Dining table"", ""Freezer"", ""HDTV with Netflix, Roku"", ""Refrigerator"", ""Clothing storage: closet"", ""Portable heater"", ""Coffee maker""]","75.0","2","90","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","15","45","75","75","2","2","0","4.0","4.0","4.0","5.0","4.0","5.0","True","1","1","0","0","1.4","2"
"Spacious room in a heart of Brooklyn","Specious bedroom with private bathroom in two bedroom apartment. Ideally located very close to train station which would take you to Manhattan, but there is plenty to do in a walking distance from the apartment. Prospect Park is only 5min away as well as Brooklyn Botanic Garden. Brooklyn Museum is close by as well as farmers market on Saturday. There are many coffee shops, restaurants, and bars that you can walk in less than 5min.","","Magda","New York, New York, United States","I’m a traveler, a hiker, lover of nature... I like to escape NYC every chance I have. 
I’m a vegan for all known reasons: health, animals, environment...
When I’m not traveling I dance, I read, I practice yoga...

After using Airbnb for many years, I decided to become a host. I hope to be able to be as helpful and accommodating as many of my hosts have been. ","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Bathtub"", ""Hangers"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Piano"", ""Native body soap"", ""Lock on bedroom door"", ""Hair dryer"", ""Dedicated workspace"", ""Dove conditioner"", ""Dove  shampoo"", ""Bed linens"", ""Wifi"", ""Central heating"", ""First aid kit"", ""Air conditioning"", ""Clothing storage: closet and dresser"", ""Essentials"", ""Hot water""]","95.0","1","10","1.0","1.0","10.0","10.0","1.0","10.0","True","0","26","56","328","7","7","4","5.0","4.86","5.0","5.0","4.86","5.0","True","1","0","1","0","6.18","8"
"Centrally Located Private Bedroom with Bathroom","Great location in a new building. The location is centrally-located. It’s a quick walk to Chinatown, Little Italy, and two subway stop from Soho! There is a large  park in front of the building. Its the perfect location for those visiting town or on a vacation! The bedroom has its own private bathroom.<br /><br /><b>The space</b><br />You will have your own private room, with lock and key, and your own private bathroom. The living room and kitchen are shared.","We are in a central location near attractions such as Chinatown, Little Italy, Soho, and more!","Meng","US","","1.0","0.83","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Cooking basics"", ""Paid washer \u2013 In building"", ""Paid dryer \u2013 In building"", ""Lock on bedroom door"", ""Hot water kettle"", ""Smoke alarm"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Shared patio or balcony"", ""Body soap"", ""Hot water"", ""Central air conditioning"", ""Clothing storage: closet"", ""Rice maker"", ""Refrigerator"", ""Elevator"", ""Hangers"", ""Hair dryer"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Oven"", ""Stove"", ""Shampoo"", ""Iron"", ""Heating"", ""Luggage dropoff allowed"", ""Dedicated workspace: desk"", ""Wifi"", ""Essentials""]","96.0","2","30","2.0","2.0","30.0","30.0","2.0","30.0","True","4","32","58","137","8","8","6","5.0","4.88","4.75","4.88","4.88","4.75","False","1","0","1","0","8.0","1"
"The Home Lounge","This stylish place to stay is perfect for group activities. Most exceptional layout design. Every fun moment you can ever dream of. LED lighting, perfect setting for a group of friends wanting to have fun for couple hours. <br />Ideal for all type of events. <br />*Special features* Indoor bar, outdoor patio, indoor hammocks…<br /><br /><b>The space</b><br />No bed… it’s a home lounge for events. <br /><br />Big hall, with a lounge setting. LED/sound system<br />*Smoking is allowed* (small fee)<br /><br /><b>Guest access</b><br />Guests get to use the entire space (referred to pics)<br />*Only confirmed guests will have access so book accordingly!<br /><br /><b>Other things to note</b><br />Welcome to The Home Lounge. <br />There’s a full stocked bar (21+) available at the property. Inquire for more info!<br /><br />Your reservation comes with “Hookah”<br /><br />Kill me with questions if you have a ton!!","Very quite neighborhood, residential area. Flushing is where most tourists visit; the most beautiful area located in Queens! Can’t wait to meet you guys!","Stephan","New York, New York, United States","Personal chef that loves the NYC vibe! Always excited to meet new people. I love traveling but mostly exploring new cultures.
I’ll definitely help you Pick the best party venue!","","","True","0.0","0.0","True","True","Queens","Entire home/apt","16","1.0","1.0","","[""BBQ grill"", ""Security cameras on property"", ""Free parking on premises"", ""Private patio or balcony"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Central heating"", ""Long term stays allowed"", ""Window AC unit"", ""Cleaning products"", ""Wifi"", ""Central air conditioning"", ""Laundromat nearby"", ""Dove body soap"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Bluetooth sound system"", ""Outdoor furniture"", ""70\"" HDTV with HBO Max, premium cable, Amazon Prime Video, Netflix"", ""Iron"", ""Refrigerator"", ""Shower gel"", ""Cleaning before checkout"", ""Coffee maker""]","528.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","30","60","90","365","1","1","1","1.0","5.0","1.0","1.0","3.0","1.0","True","1","1","0","0","1.0","6"
"Park-side Single family townhouse with parking.","Bring the whole family to this great place with lots of room for fun.  A rare single family townhouse on a park. With three whole floors just for yourself. Two full bathrooms, parking for up to two cars, a back yard and an outdoor shower. Williamsburg is a vibrant neighborhood full of amazing restaurants and bars.","","Roni","New York, New York, United States","(website hidden) 
Hi. I'm Roni. I'm 38 years old from Williamsburg Brooklyn.  I am a real estate broker with Corcoran specializing in new development condominium sales.  
My wife, Jennifer, works in real estate and is also a dancer. 
We have a sweet scottish terrier who is well trained, and hypoallergenic so he doesn't shed. 
","0.91","0.57","True","2.0","2.0","True","True","Brooklyn","Entire home/apt","5","2.0","2.0","","[""First aid kit"", ""Free dryer \u2013 In unit"", ""Coffee maker"", ""Essentials"", ""Private patio or balcony"", ""Kitchen"", ""Outdoor dining area"", ""Private entrance"", ""Wifi"", ""TV"", ""Fire extinguisher"", ""Radiant heating"", ""Private fenced garden or backyard"", ""Smoke alarm"", ""Washer"", ""Sonos Bluetooth sound system"", ""Cooking basics"", ""Outdoor shower"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Dedicated workspace: desk and office chair"", ""Refrigerator"", ""Long term stays allowed"", ""Bathtub"", ""Dishes and silverware"", ""Free parking on premises"", ""Hot water"", ""Air conditioning"", ""Portable fans"", ""Outdoor furniture"", ""BBQ grill""]","800.0","3","30","3.0","3.0","30.0","30.0","3.0","30.0","True","20","50","80","348","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","5"
"Amazing NewAptBright in the Heart of Williamsburg","","","Luis","Brooklyn, New York, United States","..I like to host people from all over the world and make them feel at home !","1.0","0.97","True","5.0","5.0","True","True","Brooklyn","Entire home/apt","6","1.0","2.0","2.0","[""Hangers"", ""Kitchen"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Dedicated workspace"", ""Hair dryer"", ""Wifi"", ""Private entrance"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""First aid kit"", ""Air conditioning"", ""Essentials"", ""Hot water""]","790.0","2","365","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","23","53","83","358","1","1","0","5.0","5.0","5.0","5.0","5.0","5.0","False","5","4","1","0","0.86","6"
"Amazing 2BR in the Heart of NYC! Near TimesSquare!","Stay walking distance to Times Square in this big, bright and beautifully decorated, 2 bedroom apartment in Midtown South. This unit comfortably sleeps 4. It offers numerous extras including flat screen cable TV, wireless internet, hardwood floors, charming exposed brick, and more. A true home away from home. Fifth Floor of traditional NYC walk-up building.<br /><br /><b>The space</b><br />The whole group will enjoy easy access to everything from this apartment. We have a Queen Bed and 1 full bed in the bedrooms. Centrally located place. The bathroom is nice and clean as it has been recently renovated. The kitchen has modern equipments with dishes and microwave. The apartment is equipped with WiFi and Air conditioning. Not photographed but has a kitchen table to eat at.","This area is the heart of fashion. Major fashion labels such as Carolina Herrera, Oscar de la Renta, Calvin Klein, Nicole Miller, and Andrew Marc have showrooms, production facilities, or offices located in the Garment District. Explore the area's countless sample sales, discount shops, fabric stores, and boutiques. Located only blocks from NYC's Macy's, the largest department store in the world.<br />Popular restaurants in the area include Casa di Isacco, Spot Dessert Bar, and Uncle Jack's Steakhouse.<br />Easy access to the rest of the city. A, C, E trains at Port Authority. 7, S, N, Q, R trains at 42nd Street/Times Square and B, D, F, M at 42nd Street/ Bryant Park.","Rolando","PH","","1.0","0.47","True","1.0","1.0","True","True","Manhattan","Entire home/apt","4","1.0","2.0","2.0","[""Kitchen"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""TV"", ""Clothing storage"", ""Stove"", ""Hot water kettle"", ""Refrigerator"", ""Bed linens"", ""Wifi"", ""Heating"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","175.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","0","0","0","64","1","1","0","3.0","3.0","5.0","4.0","4.0","3.0","False","1","1","0","0","0.79","6"
"Cozy studio rental apartment in Brooklyn","This rental studio apartment offers a clean, quite space for those on work trips, visiting friends and family in this lovely city or simply getting away to enjoy a peace of mind.  This space is located on the second floor, stairs only!<br /><br /><b>The space</b><br />In the heart of Brooklyn my cozy rental is the perfect space to relax. There’s so much to offer like corner stores on almost every block to buy food, snacks, and beverages. Open late night too! <br /><br />Brooklyn’s landmarks like the Barclay’s Center, Prospect Park and the Brooklyn Bridge is not too far either. Just a train ride away, you can visit the city’s main attractions.<br /><br /><b>Other things to note</b><br />Offering access to my apps such as Netflix, YouTube, and Disney+","In walking distance there are a few parks in the area to enjoy! <br />Being close to a late night Rite Aide and corner stores offer you the opportunity to enjoy late night shopping for groceries or personal items. <br />There are laundromats close by- if needed please message me and I will be happy to help. <br /><br />Less than 5 mins away, there is a Mexican Taqueria. <br />(For all dine in restaurants please call to see their covid requirements & restrictions)<br />Feel free to ask where I order from! <br /><br />McDonalds and Popeyes is also a short walk away. 10-15 mins top!<br />Delivery should take no more than 40 mins.<br />Can also use platforms such as UberEats, Grubhub, Doordash, Seamless etc..","Sheila","New York, New York, United States","Hi, I'm Sheila and welcome to my Airbnb. 
With the help of my children, 
I am currently hosting my unit in Brooklyn and I look forward to sharing it with you.


Guest, 
before requesting to book, please read the guidelines as there are some house rules to ensure the safety and proper accommodation for your stay. Also, when requesting to book please include a brief description of your visit to NYC! ","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","2","1.0","","1.0","[""TV"", ""ZeroDerm shampoo"", ""Radiant heating"", ""Microwave"", ""ZeroDerm body soap"", ""First aid kit"", ""Single level home"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Dedicated workspace: table"", ""Cleaning products"", ""Wifi"", ""Board games"", ""ZeroDerm conditioner"", ""Laundromat nearby"", ""Clothing storage: wardrobe"", ""Dishes and silverware"", ""Private entrance"", ""Stainless steel oven"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Safe"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Gas stove"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Shower gel""]","80.0","2","28","2.0","2.0","28.0","28.0","2.0","28.0","True","0","2","29","29","3","3","3","5.0","5.0","5.0","5.0","4.67","5.0","False","1","1","0","0","3.0","2"
"Epic Location! Spacious 3BR Loft in Midtown West!","Spacious Penthouse Apartment with Private Roof Deck + Stacking Bosch Washer/Dryer in unit. 2 Queens and 1 Full bed. Perfect for your stay! Gorgeous renovation includes exposed brick, fireplace and lofty 20' ceilings in the living room. Unobstructed views West so you'll never miss a sunset.<br /><br />Located on the Fifth Floor of a traditional NYC walk-up building!<br /><br /><b>The space</b><br />Dining nook. No detail overlooked. Skylight in the back bedroom. Transom in the front bedroom. Bathroom with tub and shower doors. Pass-thru kitchen with Granite Counters, Whirlpool self-cleaning Oven, GE Refrigerator, GE Dishwasher, Built-in Microwave.","Steps from restaurant row including popular restaurants like Barbetta, Becco, and Brasserie Athene. Conveniently located among numerous popular bars like Johnny Utah's, Ardesia, and Rum House.","June","PH","","1.0","0.64","True","0.0","0.0","True","True","Manhattan","Entire home/apt","5","1.0","2.0","3.0","[""TV"", ""Indoor fireplace"", ""Hot water kettle"", ""Toaster"", ""Microwave"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Wifi"", ""Heating"", ""Dryer"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Smoke alarm"", ""Dishwasher"", ""Oven"", ""Refrigerator"", ""Bed linens""]","350.0","3","365","3.0","5.0","365.0","365.0","3.1","365.0","True","7","37","67","311","2","2","2","4.0","4.0","3.5","3.5","5.0","4.0","False","2","2","0","0","2.0","2"
"Artist 2 level 2 Bedroom + Den by Broadway","Artist's two level, 2 bedroom + den  brownstone near Times Square, Intrepid, Javits Center, Port Authority, Restaurants & Nightlife.<br /><br /><b>The space</b><br />A lovely two level New York City Apartment perfect for 2 - 5 people in a central city area! Freshly painted, decorated by a local NYC's artist, who lives there part-time and travels a lot. <br /><br />The top floor is somewhat formal and set up as a work and dining area while the downstairs is homey with two large size bedrooms, a den with an additional bed / day bed and a second bath. <br /><br />You walk in to see lovely exposed brick, and a formal dinning and sitting area. You can comfortably seat a 4 person dinner here. The kitchen is large, has a dishwasher and is comfortable for cooking. Next to the kitchen is a large marble bathroom, with a bathtub and  a shower.<br /><br />Down the stairs are two large bedrooms and large hallway den. The master bedroom has a king size bed while the second bedroom has a queen size b","The neighborhood has plenty to offer from some of the cities best restaurants,  clubs, theater and parks. 2 blocks walking is the famous Intrepid Museum and Hudson River park (with free yoga and other events in the warm months) and 2 block in the other direction you have broadway thrasher District and Times Square. The street is a fairly quiet and residential.","Zuzanna","Cocoroc, Victoria, Australia","Visual artist and designer living between NYC, Tulum and  Melbourne. Lover of good design, good food and good friends :) ","1.0","0.73","True","0.0","0.0","True","True","Manhattan","Entire home/apt","5","1.5","2.0","3.0","[""Free parking on premises"", ""Hot water kettle"", ""Wine glasses"", ""Central heating"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Window AC unit"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Shampoo"", ""Dishes and silverware"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Safe"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Clothing storage: closet""]","600.0","2","365","2.0","2.0","365.0","365.0","2.0","365.0","True","8","17","17","17","2","2","2","4.5","4.0","5.0","5.0","5.0","4.0","True","1","1","0","0","2.0","6"
"Vibrant & Spacious Industrial Loft in Bed-Stuy","Huge industrial loft (1000 square feet) right in the heart of trendy Bed-Stuy, just a few blocks from the subway. With high ceilings, original factory finishings and vibrant design, my loft is truly one of a kind.  I'll also share with you my custom heatmap of favorite local spots to enjoy during your stay!<br /><br /><b>The space</b><br />Open format loft with queen sized bed, full kitchen with dishwasher, washer/dryer in unit, separate closet just for you, big comfy sectional couch and a desk area for working from home. Located on the ground floor in the back of a quiet building (away from the street).<br /><br /><b>Guest access</b><br />Street parking is easy to find right outside the apartment entrance, and Citi bike station is around the corner. Easily walkable neighborhood with new restaurants, coffee shops and bars.","My loft is on a beautiful brownstone-lined street, surrounded by hip coffee shops, new restaurants, funky bars and more. Close to Clinton Hill neighborhood and right in the middle of Brooklyn, it's the perfect location for exploring!","Mike","Brooklyn, New York, United States","","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Baking sheet"", ""Luggage dropoff allowed"", ""Sonos Bluetooth sound system"", ""Radiant heating"", ""Microwave"", ""Bidet"", ""Single level home"", ""Hangers"", ""Free washer \u2013 In unit"", ""Ethernet connection"", ""Ceiling fan"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Lockbox"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Stove"", ""Rice maker"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Dedicated workspace: office chair and desk"", ""Bed linens"", ""Shower gel"", ""Clothing storage: closet"", ""Free dryer \u2013 In unit""]","305.0","2","60","2.0","2.0","60.0","60.0","2.0","60.0","True","17","19","49","324","2","2","1","5.0","4.5","5.0","5.0","5.0","5.0","False","1","1","0","0","2.0","8"
"Lovely 2 Bedroom Apartment close to Bus Stops","A stylish 2 bedroom apartment with Kitchen and Bathroom. Location close to Q26, Q27, and Q65 bus, also leads to Downtown Flushing with the 7-Train. Free Parking and Free Washer and Dryer on premises. (no soap) 1 street down is various cuisines. Kissena Park nearby great for a morning walk or run. 20 minutes from LaGuardia Airport and JFK Airport (varies from Traffic)<br /><br />DISCLAIMER: Any rules that are broken (especially our no smoking rule) will be fined at least $200.<br /><br /><b>The space</b><br />2 bedrooms with a queen size bed in each<br />TV in the living room<br />Air mattress useable<br />Full Kitchen with pots and utensils (we do not provide ingredients for cooking)<br />Full bathroom, with towels and toiletries<br />Laundry room also accessible in the garage (we do not provide laundry soap)","Near Kissena Park, perfect for a morning jog<br />Near 7-11<br />CVS and a Supermarket about 5 Minute drive away<br />1 Street down from various cuisines","Qing","US","","1.0","0.99","True","9.0","9.0","True","True","Queens","Entire home/apt","6","1.0","2.0","2.0","[""Extra pillows and blankets"", ""TV"", ""Security cameras on property"", ""Free parking on premises"", ""Hot water kettle"", ""Backyard"", ""Toaster"", ""Microwave"", ""Hangers"", ""Long term stays allowed"", ""Washer"", ""Wifi"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dryer"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Keypad"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens""]","111.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","3","30","60","335","9","9","6","4.89","5.0","4.78","5.0","4.89","4.89","False","8","7","1","0","9.0","6"
"HEGEMAN GUEST HOME","Hegeman Guest House newly renovated 3-bedrooms, 1 bathroom and living space.  Conveniently located just 18 minutes from JFK airport makes this a win-win for those coming in from a long flight. This is a perfect stop for the whole family to relax in peace.","We are located near Shirley Chisholm State Park and Gateway Mall for shopping. We can help you with other information related to locating businesses, shopping, or dining.","Patrick","US","Hegeman Guest House newly renovated 3-bedrooms, 1 bathroom and living space. Conveniently located just 15 minutes from JFK airport makes this a win-win for those coming in from a long flight. This is a perfect stop for the whole family to relax in peace.","0.87","0.8","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","5","1.0","3.0","3.0","[""Luggage dropoff allowed"", ""Security cameras on property"", ""Hot water kettle"", ""Radiant heating"", ""Wine glasses"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Free driveway parking on premises"", ""Lockbox"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Wifi"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""55\"" HDTV"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Hair dryer"", ""Room-darkening shades"", ""Gas stove"", ""Smoke alarm"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Clothing storage: closet"", ""Coffee maker""]","193.0","2","28","1.0","3.0","1125.0","1125.0","2.0","1125.0","True","30","60","90","365","2","2","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.46","1"
"Private room in New York","A beautiful bedroom with queen bed, Two big and tall window, A new TV, It’s nice, comfortable and quiet, Downstair is larger common area, Which are wonderful kitchen, Beautifully living room and dining area,<br />We have additional space in the basement, which’s laundry room and home gym, It’s available to use for guests stay 5 nights  minimum.<br />Our place all about quality of amenities, We provide lot of FREE things for guests needs, <br />So guests stay in our place feel comfortable, peaceful and happy!<br /><br /><b>The space</b><br />It’s a private queen bedroom in top floor, two big and tall windows, You’ll see a beautiful backyard views, It’s nice and quiet, You’ll feel so comfortable and relaxing when you lie down on the bed and turn on TV,  <br />Downstair is a large common area for guests  use, dining area, kitchen and living room,<br /><br /><b>Guest access</b><br />It’s a townhouse and our own property, <br />This is two units building and two different entrance, <br />Gu","This is a great location at central Harlem in New York City, <br />excellent transportation, It is effortless to subway 2, 3 trains or B, C trains,  Good bus service and city bike nearby!<br />Famous restaurants, Coffee shop, entertainment music Venus, neighborhood park, library, Food store and shopping center… all around the neighborhood!!","Xiuzhen","US","","1.0","1.0","True","2.0","2.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hot water kettle"", ""Radiant heating"", ""Shared gym in building"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Pantene shampoo"", ""Cleaning products"", ""Wifi"", ""Dishes and silverware"", ""40\"" TV"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Safe"", ""Kitchen"", ""Free washer \u2013 In building"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Rice maker"", ""Smoke alarm"", ""Dining table"", ""Freezer"", ""Doves body soap"", ""Oven"", ""Refrigerator"", ""Trash compactor"", ""Shower gel"", ""Free dryer \u2013 In building"", ""Coffee maker""]","102.0","2","20","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","5","35","65","65","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","3","1","2","0","1.0","2"
"Entire modern, bright 1BR in heart of Williamsburg","Modern, stylish and spacious **entire** apartment in the heart of Williamsburg.<br /><br />This clean and bright apartment is located at 10 min walk from the Marcy (J/Z lines) and Bedford Av (M line) - 15 min trains to Manhattan!<br /><br />Williamsburg is one of the hippest and liveliest hoods in NYC, with tons of cute local coffee shops, restaurants and bars within walking distance. We supply disposable earplugs and a white noise Spotify playlist, but if you are a very light sleeper this listing isn’t for you.<br /><br /><b>The space</b><br />** You will have the entire apartment to yourself **<br /><br />3rd floor walk-up apartment - 2 sets of stairs, freshy furnished. Start your day by opening blackout curtains, to enjoy sitting by the 12ft windows on a comfy accent chair while people watching and drinking coffee.<br /><br />Casper mattress. Coffee bar. Fully equipped kitchen. Bathroom featuring a rain shower, fresh towels and basic toiletries provided (including a hair drier). <br","Located in the heart of Williamsburg, just a short walk to many main attractions including Domino Park, McCarren Park, East River Park Waterfront, Joe's Pizza, Wholefoods, Apple, Martha's Bakery, Juliette, Cafe Mogador, Peter Lugers, Williamsburg Cinema, Brooklyn Bowl, Brooklyn Brewery, Williamsburg Hotel, Williamvale, Westlight the list goes on and on.<br /><br />The Bedford Ave (L) is at less than 10 minutes away, and one stop away from Manhattan! You also can take the subway at Marcy Ave (J/Z) if you are heading downtown Manhattan.","Marta","New York, New York, United States","I am a Brand and Marketing consultant living in US but originally I was born and raised in Barcelona, spent 3 years living in London, and currently based in New York City. Besides being very passionate about my career I train daily and live a healthy lifestyle. 
I love matcha, good and healthy food, traveling and Netflix! 
I am very clean, organized and respectful to people and my surroundings. ","1.0","0.88","True","1.0","1.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Luggage dropoff allowed"", ""Hot water kettle"", ""Clothing storage: dresser"", ""Toaster"", ""Microwave"", ""Central heating"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Wifi"", ""Laundromat nearby"", ""Dishes and silverware"", ""Private entrance"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Paid street parking off premises"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Coffee maker""]","230.0","4","31","4.0","4.0","31.0","31.0","4.0","31.0","True","3","6","6","8","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","1.0","8"
