"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Convenient , modern w/ free WiFi.","Located 15 minutes from JFK airport, 40 minutes from LaGuardia airport, 15 minutes walk to L train, 7 minutes drive to Gateway Shopping Mall, 10 minutes drive to beautiful Shirley Chisholm State Park, 19 min drive to Brooklyn Children’s Museum, 21 min drive to Brooklyn Museum or Prospect Part Zoo. 18 minutes drive to movie theater, 40 minutes train ride to Manhattan.  This neighborhood is full of amenities -Supermarkets and Brooklyn Terminal Market, laundromats, Gyms, Diners, hospitals.<br /><br /><b>The space</b><br />Spacious, newly renovated with seperate entrance<br /><br /><b>Guest access</b><br />Close proximity to numerous bus lines ( B17, B6, B82, B47, B103), a short walk to the L train.  Ample street parking available","","Ken","US","","1.0","0.96","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","4","1.0","2.0","2.0","[""Cooking basics"", ""55\"" HDTV with standard cable"", ""Security cameras on property"", ""Portable fans"", ""Fire extinguisher"", ""Window guards"", ""Hot water kettle"", ""Smoke alarm"", ""Dishes and silverware"", ""Window AC unit"", ""Cable TV"", ""Hot water"", ""Ceiling fan"", ""Laundromat nearby"", ""Refrigerator"", ""Toaster"", ""Clothing storage: dresser and closet"", ""Freezer"", ""Hangers"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Long term stays allowed"", ""Safe"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Oven"", ""Stove"", ""Private entrance"", ""Iron"", ""Heating"", ""Wifi"", ""Essentials""]","196.0","2","30","2.0","2.0","30.0","30.0","2.0","30.0","True","11","41","71","161","12","12","1","4.42","4.67","4.42","4.5","4.5","4.58","False","1","1","0","0","2.06","1"
"""Private Room in Manhattan/Great Location","This is a cozy apartment in Washington Heights, a very lively neighborhood rich in culture. The is for a private room in a 3 bedroom apartment in upper Manhattan. The room is massive. This is a room in an apartment, if you are looking for a hotel experience or a full home rental, please consider other options. Full kitchen with brand-new stainless-steel appliances.Amazing location close to everything you need. Near Washington bridge, Washington Bridge park and an abundance of great restaurants.","","Bacho","New York, New York, United States","","1.0","1.0","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Dishwasher"", ""Safe"", ""Ethernet connection"", ""Kitchen"", ""Cooking basics"", ""Lock on bedroom door"", ""Elevator"", ""Stove"", ""Hot water kettle"", ""Refrigerator"", ""Bed linens"", ""Wifi"", ""Clothing storage: closet"", ""Wine glasses"", ""Trash compactor"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","81.0","2","14","2.0","2.0","14.0","14.0","2.0","14.0","True","3","3","3","190","8","8","3","4.75","4.88","5.0","4.88","4.63","4.63","True","1","0","1","0","1.42","2"
"Modern Deco Den","Your family will be close to everything when you stay at this centrally-located place.<br /><br /><b>The space</b><br />My guests are welcomed to hang out in the livingroom, Dining area and Balcony which are shared spaces with my sons and I.<br /><br /><b>Guest access</b><br />You are welcomed to share the living room, dining area and kitchen with other guests and or my family and I.<br /><br /><b>Other things to note</b><br />There is absolutely no smoking allowed in the building and no shoes allowed inside the home especially  my carpet in the livingroom not even slippers .<br /><br />There is a $300 non refundable pet fee for dogs under 20 lbs. Please keep dogs away from shared areas. There are other guests present as well.","It's one block away from the Rego Park Mall.","Nina","New York, New York, United States","I am self employed mother that resides with her 2 teenage boys and 2 tiny yorkies. I enjoy meeting new people and hosting gatherings in my home. We really like to take time with our guests and show them around. 

My sons are great co-host that go above and beyond. They do store runs and help you with any directions. 

I do have 2 small yorkies. One is 5 lbs and the over is 8 lbs. I keep them in my room and outside areas to reduce noise. 

I am here to help in anyway. I'm even willing to iron a shirt if you're in a rush or sometimes even cook a meal to Can enjoy with my family and I. ","1.0","0.92","True","1.0","1.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Window guards"", ""Extra pillows and blankets"", ""Baking sheet"", ""Security cameras on property"", ""Lock on bedroom door"", ""Keurig coffee machine"", ""Hot water kettle"", ""Private patio or balcony"", ""Barbecue utensils"", ""Toaster"", ""Microwave"", ""GE gas stove"", ""Central heating"", ""First aid kit"", ""Single level home"", ""Hangers"", ""42\"" HDTV"", ""Portable fans"", ""Window AC unit"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""Cleaning products"", ""Paid washer \u2013 In building"", ""Board games"", ""Laundromat nearby"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Stainless steel oven"", ""Free street parking"", ""Essentials"", ""Suave Body Wash body soap"", ""Bathtub"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Rice maker"", ""Outdoor furniture"", ""Smoke alarm"", ""Fast wifi \u2013 386 Mbps"", ""Dedicated workspace: office chair, desk, and table"", ""Dishwasher"", ""Dining table"", ""Samsung refrigerator"", ""Iron"", ""Freezer"", ""Elevator"", ""Bed linens"", ""Paid dryer \u2013 In building"", ""Shower gel"", ""Clothing storage: closet"", ""Baby safety gates"", ""Trash compactor"", ""Coffee maker"", ""Shared fenced garden or backyard""]","104.0","4","1125","3.0","4.0","1125.0","1125.0","3.1","1125.0","True","29","59","89","179","7","7","1","5.0","5.0","4.71","5.0","5.0","5.0","False","3","1","2","0","1.51","4"
"Room By Central Park!","Private room in a shared apartment. prime location Manhattan a walk to the best park in the world, Central Park. Self check in. Room is best for travelers who need a cove to rest and explore the city. There is one more room rented and I crash in the living room. Your welcome to interact or enjoy the privacy of your room with high speed internet. Convenient subways and buses steps away. Full kitchen complete with appliances washer, dryer, balcony. Very pet friendly. Roof deck, Gym. welcome to NYC<br /><br /><b>The space</b><br />Private room access to common areas kitchen and bathroom<br /><br /><b>Guest access</b><br />Rooftop Penthouse floor, private gym, free laundry in basement available for guest<br /><br /><b>Other things to note</b><br />Code to enter 401 at entrance","Steps away to Central Park","Norm","New York, New York, United States","Hey I'm Norm. Glad to have you stay. lived in New York most my life, I love to travel and use airbnb as a guest when I do. I host to help fund my sports projects and  like to meet new people. My goal is to assist in anyway to make your trip memorable. Welcome to NYC","0.91","1.0","True","1.0","1.0","True","True","Manhattan","Private room","1","1.0","1.0","1.0","[""TV"", ""Free parking on premises"", ""Microwave"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Wifi"", ""Heating"", ""Air conditioning"", ""Safe"", ""Kitchen"", ""Fire extinguisher"", ""Hair dryer"", ""Stove"", ""Smoke alarm"", ""Iron"", ""Elevator"", ""Refrigerator"", ""Shared patio or balcony"", ""Free dryer \u2013 In building"", ""Gym"", ""Coffee maker""]","51.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","0","0","0","0","23","23","3","4.65","4.09","4.7","4.65","4.78","4.57","True","1","0","1","0","4.18","8"
"Quiet sunny one bedroom in Lower East Side","Spacious and quiet one bedroom apartment in the Lower East Side. Perfect as a place to stay to explore the city!<br /><br />The neighborhood is amazing; Lower East Side and East Village are full of nice restaurants and bars.<br />The apartment is in the center of Manhattan, and well-connected (F,M,J,Z,6 subway lines nearby). There are citi bike stops in front of the building.","","Charles","New York, New York, United States","I'm a young French professional working in tech in New York.","","","True","0.0","0.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Hangers"", ""Ethernet connection"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Piano"", ""Cleaning products"", ""Wifi"", ""Board games"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Cooking basics"", ""Room-darkening shades"", ""Smoke alarm"", ""Iron"", ""Elevator"", ""Bed linens"", ""65\"" HDTV with Amazon Prime Video, Netflix, Roku"", ""Shower gel"", ""Clothing storage: closet""]","207.0","6","1125","6.0","6.0","1125.0","1125.0","6.0","1125.0","True","2","11","41","316","3","3","1","4.67","4.67","4.67","4.67","5.0","4.0","False","1","1","0","0","0.85","7"
"Huge private room - 1 person  Access to kitchen","This stylish place is right next to the Trains & buses . <br /><br />Great for students & Professional traveling for work.<br /><br />- no smoking <br />- no pets <br />- no visitors <br />- tv in the room<br />- access to kitchen<br />- key less entry <br /> <br />PLEASE ASK IF YOU HAVE ANY QUESTIONS! <br /><br />we provide building and door keys to come and go . There would be a key box so you won’t have to check in with me . You’ll receive a code before check in. <br />Please do not lose the keys or a $45 fee would be charged to replace both Keys . THANK YOU!<br /><br /><b>The space</b><br />Kitchen ,<br />Bathroom","","Vickie","Bronx, New York, United States","","1.0","1.0","True","1.0","1.0","True","True","Bronx","Private room","1","1.0","1.0","1.0","[""TV"", ""Lock on bedroom door"", ""Free parking on premises"", ""Central heating"", ""First aid kit"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Wifi"", ""Paid parking on premises"", ""Body soap"", ""Dishes and silverware"", ""Air conditioning"", ""Essentials"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Smoke alarm"", ""Bed linens"", ""Paid dryer \u2013 In building""]","85.0","1","28","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","29","59","89","364","5","5","0","5.0","4.8","4.8","5.0","4.6","4.6","True","1","0","1","0","1.74","1"
"Cheerful sunny, one bedroom room in private home.","Keep it simple at this peaceful and centrally-located place. Surrounded by all Major Highways, buses and LlR. Walking distance to restaurant and nightlife.<br /><br /><b>The space</b><br />Amazing one room in private home. Surrounded by all major highways,walking distance to the Long Island rail Road many public buses. Ten minutes from JFK and twenty minutes from LaGuardia Airport.Walking distance to  many restaurants, bars and lounges. Mall is minutes away. Many beautiful Surrounding Parks. Plenty of street parking available.Room has a walk-in closet and is Very cozy.","Beautiful quiet neighborhood. Close to restaurants, bars and lounges. Walking distance to Long Island rail Road. Surrounded by all major highways, and plenty of public transportation available as well.","Shemlyn","US","","","1.0","True","0.0","0.0","True","True","Queens","Private room","1","1.5","1.0","1.0","[""Security cameras on property"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Stainless steel stove"", ""Smoke alarm"", ""Luggage dropoff allowed"", ""Cleaning products"", ""32\"" TV"", ""Window AC unit"", ""Hot water"", ""Stainless steel oven"", ""Laundromat nearby"", ""Refrigerator"", ""Indoor fireplace"", ""Lockbox"", ""Freezer"", ""Hangers"", ""First aid kit"", ""Kitchen"", ""Microwave"", ""Bed linens"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Free street parking"", ""Iron"", ""Central heating"", ""Wifi"", ""Essentials""]","74.0","3","30","3.0","3.0","1125.0","1125.0","3.0","1125.0","True","30","60","90","365","4","4","0","4.5","4.5","4.75","4.75","4.75","4.25","True","1","0","1","0","0.71","2"
"Full/Double bed in East Village Apartment","This room is on a full floor, 4 bedroom apartment. This bedroom has a double bed .  The apartment has a massive open-concept living room, library/work space, and kitchen that can be used by guests. The room has it's own Smart TV's connected to streaming services. The East Village is the perfect area to be in when visiting New York. A block away from St. Marks Place! With Tompkins Square, and Union Square, close to the apt. Near the F, 6, L, R/W trains!<br /><br /><b>The space</b><br />Space in New York is at a premium but, not in this apartment.  With a full floor of a brownstone and 12 foot high ceilings this apartment is open, spacious and accommodating.<br /><br /><b>Guest access</b><br />Guests will have access to their bedroom, as well as a full kitchen, bathroom and a large living room/study area.","The East Village is located in Downtown Manhattan North of China Town and the Financial District, South of Midtown, and East of Greenwich Village and Washington Square Park.  The Neighborhood is Not as Commercially built up as the areas near by filled with office buildings and has a hip fun vibe as there are plenty of options for eating and nightlife right outside the door.  The centralized location means that you are  no more than 15 mins away from whatever tourist attractions you seek.","Victor","Queens, New York, United States","","1.0","0.99","True","6.0","6.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Baking sheet"", ""Luggage dropoff allowed"", ""TV"", ""Indoor fireplace"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hot water kettle"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Bidet"", ""First aid kit"", ""Hangers"", ""Ceiling fan"", ""Long term stays allowed"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Game console"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Sound system"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Paid parking off premises"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Coffee maker""]","130.0","1","28","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","0","0","0","0","17","17","0","4.65","4.65","4.65","4.76","4.88","4.59","False","5","0","4","1","6.71","5"
"Columbia U Remodeled Studio with Private Entrance","Large freshly remodeled private studio apartment in a beautiful old brownstone house, a true taste of NYC; Private entrance from street, a short walk to Columbia University and the subway. Great Neighborhood and a fabulous block, lots of new stores and restaurants. Hardwood floors, private bathroom. Very famous bock from many TV shows and Movies. Easy Access to the A, B, C, D trains (A,D Express ) one stop to midtown Columbus Circle Central Park, two stops to Time Square.<br /><br /><b>The space</b><br />Private studio apartment:<br /><br />We set this up to accommodate friends and family as well as entertaining. This is a perfect getaway for two, or a business traveler that wants a more personal experience than a hotel. There is a refrigerator and microwave.<br /><br />Kitchen; Refrigerator and freezer as seen in pictures, Microwave, water kettle, toaster. The gas has been turned off to the stove for safety. There is no cooking in this unit. There are a lot of markets with prepared fo","Harlem - Morningside Heights, this is the heart of the Gentrification/Revitalization of Harlem. <br /><br />Everything you know of Harlem is right around the corner. The Apollo, Columbia University, Magic Johnson Theater, Cotton Club, Grants Tomb, National Jazz Museum, the famous Red Rooster restaurant which is one of the favor restaurants of Obama, the chef Marcus Samuelson has been invited to White House to make national Gala dinner for many time, and the list goes on. <br /><br />To make it even better, the area is bursting at the seems with new restaurants, markets, coffee shops, wine stores etc, most of them are in walking distance. The area is very safe to walk around, we walk around in the middle of night and always enjoyed the safe and charming neighborhood. <br /><br />You can walk to Columbia where you will find a bustling campus and more places to eat and check out. That is also where you find the ""Seinfeld Diner"" and yes, it is open so you can go in and check it out. We are","Tom","West Palm Beach, Florida, United States","The units I have listed are owned and operated by my wife and I. We love New York City and Palm Beach. Since we have apartments in both and cannot use them all of the time we rent them out. You will have use of our apartments just as you would any private apartment. Come and live like a local, all of our units are ready to stay in for guests, us and our friends and family. I look forward to see you in New York City or Palm Beach Fl. If you want to know more about the area, need tips and tricks to make your trip better just ask, I will be glad to help. 
Thanks for looking 
Tom  ","1.0","0.99","True","20.0","20.0","True","True","Manhattan","Entire home/apt","2","1.0","","1.0","[""Window guards"", ""Security cameras on property"", ""Hot water kettle"", ""Toaster"", ""Microwave"", ""Single level home"", ""Hangers"", ""Ceiling fan"", ""Carbon monoxide alarm"", ""Clothing storage: dresser and closet"", ""Paid washer \u2013 In building"", ""Laundromat nearby"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Conditioner"", ""Hair dryer"", ""Room-darkening shades"", ""Portable air conditioning"", ""Fast wifi \u2013 106 Mbps"", ""Smoke alarm"", ""Keypad"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Paid dryer \u2013 In building"", ""50\"" HDTV with Roku"", ""Dedicated workspace: table and desk"", ""Coffee maker""]","210.0","4","25","4.0","5.0","25.0","25.0","4.1","25.0","True","9","28","58","116","19","19","4","5.0","4.95","5.0","5.0","5.0","4.63","False","4","4","0","0","6.26","7"
"Paradise on Earth .. Minutes Away to JFK Airport","This cozy, spacious and comfy apartment is located in a quiet, clean working class neighborhood in Springfield Gardens, NY. This child-friendly place is unique because of its location, minutes away from JFK, seven minutes to Green Acres Mall, five minute to the LIRR, one block from all major bus transportation to various places. This unit is close to major shopping areas and the Resort World Casino. Local restaurants and Laundromat are nearby. Complimentary snacks are at your disposal.<br /><br /><b>The space</b><br />The place is unique because is lovely ,nice, and very clean you feel like you home and is close to everything like the restaurant,mall , gym, casino, park,and access to all public transportation Ect.<br /><br /><b>Guest access</b><br />Guest will have access to the porch and the drive way<br /><br /><b>Other things to note</b><br />Guest will have access to the premium cable .<br />Including 400 Channels all the sports channel HBO ,Disney ,CNN OWN ect","The neighborhood is a nice, quiet, clean, working class in Springfield Gardens, Queens, NY.","Mariette","Queens, New York, United States","","1.0","0.98","True","0.0","0.0","True","True","Queens","Entire home/apt","6","2.0","3.0","3.0","[""Backyard"", ""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Ethernet connection"", ""Room-darkening shades"", ""43\"" HDTV with Netflix, premium cable, HBO Max"", ""Fire extinguisher"", ""Trash compactor"", ""Hot water kettle"", ""Smoke alarm"", ""Shower gel"", ""LG refrigerator"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Window AC unit"", ""Friedrick conditioner"", ""head and shoulder shampoo"", ""Samsung stainless steel gas stove"", ""Hot water"", ""Coffee maker"", ""Laundromat nearby"", ""Rice maker"", ""Keurig coffee machine"", ""Samsung stainless steel oven"", ""Toaster"", ""Clothing storage: dresser and closet"", ""Freezer"", ""Keypad"", ""Hangers"", ""Private patio or balcony"", ""First aid kit"", ""Dedicated workspace: table, office chair, and desk"", ""Hair dryer"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Dining table"", ""Long term stays allowed"", ""Radiant heating"", ""Free driveway parking on premises"", ""Single level home"", ""Cleaning before checkout"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Outlet covers"", ""dove body soap"", ""Private entrance"", ""Wine glasses"", ""Iron"", ""Wifi"", ""Essentials""]","299.0","2","28","2.0","2.0","28.0","28.0","2.0","28.0","True","11","41","71","346","20","20","3","4.95","4.95","5.0","4.95","4.85","4.9","False","1","1","0","0","13.64","1"
"NICE AND QUITE ROOM IN ASTORIA","Nice and quiet room in Astoria. Fully vaccinated host. All guests should show Covid vacine proof before rent the space.","","Marinez","New York, New York, United States","I'm down to earth person. Very quite,i keep it to myself.love to read.","0.8","0.9","True","1.0","1.0","True","True","Queens","Private room","1","1.0","1.0","","[""Hangers"", ""Kitchen"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Heating"", ""First aid kit"", ""Air conditioning"", ""Essentials""]","35.0","30","90","30.0","30.0","1125.0","1125.0","30.0","1125.0","True","0","17","17","52","4","4","1","4.0","4.5","4.0","3.75","4.5","3.75","True","2","0","2","0","1.22","3"
"Luxury Studio with Balcony 10 minutes to Manhattan","Large studio located in the heart of Williamsburg, just across McCaren park. Hundreds of bars, restaurants, coffee shops around the apartment, including a Whole Foods a few blocks away. I promise you, the location cannot get any better than this.<br /><br />This place is my primary residence, and I only rent out when I’m traveling. My apartment has every little detail that will make you feel just as comfortable as you’re in your own house.<br /><br />This is a studio in a luxury building with amazing amenities.<br /><br /><b>The space</b><br />The space has everything you’ll need for a comfortable stay and even more!<br /><br />Central AC/heat,<br />High quality mattress, <br />Netflix, Hulu, Amazon Prime, <br />Dishwasher, <br />Microwave, <br />Built in speakers, <br />Alexa (turns on/off the light and plays music in built in speakers!)<br />Laundry room downstairs (can get in with the key)<br />Gym<br />Pool<br />Rooftop with lounge chairs and grills <br />Brooklyn view on the roof ","Right in the middle of prime Williamsburg, across from McCaren Park. Bars, restaurants, bowling, arcade games, clubs, shoes, concerts, best in class brunch spots, dive bars, food trucks… personally I like this neighborhood way better than Manhattan.<br /><br />There’s a grocery store right across and also a huge Whole Foods market a few blocks down.","Gokche","New York, New York, United States","Online marketing consultant. 
Love outdoors and reading.
In love with New York.
Laidback, down to earth, clean and respectful person with great love for food.
","1.0","0.85","True","1.0","1.0","True","True","Brooklyn","Entire home/apt","2","1.0","","2.0","[""BBQ grill"", ""TV"", ""Hot water kettle"", ""Private patio or balcony"", ""Wine glasses"", ""Microwave"", ""Shared pool"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Wifi"", ""Heating"", ""Body soap"", ""Shampoo"", ""Dryer"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Sound system"", ""Smoke alarm"", ""Dishwasher"", ""Iron"", ""Elevator"", ""Pool table"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Gym"", ""EV charger""]","260.0","8","35","7.0","8.0","1125.0","1125.0","7.1","1125.0","True","22","23","23","23","6","6","0","5.0","5.0","4.67","5.0","5.0","4.67","False","1","1","0","0","1.28","7"
"Private room in shared artist loft in Williamsburg","Feel at home in bright artist loft located in the heart of Williamsburg. Close to multiple subway lines (L,J,M,Z), North Williamsburg ferry stop and surrounded by great restaurants, bars,  and parks(Domino, McCarren). Private a/c and access to dishwasher and washer (drying rack) in unit. Friendly vaccinated host and cat* ready to help you have a unique stay in NY.<br /><br /><br /><br />*beware of allergies","","Mj","New York, New York, United States","","0.9","0.75","True","1.0","1.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Shampoo"", ""Air conditioning"", ""Essentials""]","150.0","1","20","1.0","1.0","20.0","20.0","1.0","20.0","True","0","0","30","30","7","7","3","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","1.33","7"
"Cozy Room in Corona Cuarto acogedor en Corona","Great room where you can be comfortable & nearby everything.<br /><br />Highlights:<br />- Full Size Bed<br />- TV with Streaming Services (Roku)<br />- Nearby Spanish, Italians Restaurants & Fast food<br />- Gyms, Laundromat, Pharmacies,, Hair & Barbershops nearby <br />- 3rd Floor<br />- 3 mins walk to 7 train (103th Street)<br />- 28 mins from Manhattan<br />- 21 mins from JFK Airport<br />- 9 mins from LGA Airport<br />- 10 mins walk to Citi Field, US Open, Flushing Meadow Park, Queens Museum<br /><br /><b>The space</b><br />Close to many iconic places like Lemon Ice King (King of Queens), Arthur Ashe Tennis Courts, Citi Field & More<br /><br />LIMITED ACCESS TO THE KITCHEN.<br />As a guest you can use the following:<br />- Microwave<br />- Kurig<br />- Coffee Maker and<br />- Toaster Oven<br />-  Refrigerator<br />- Plastic cups, plates & eating utensils<br /><br />Full access to bathroom<br />- Toilet Paper<br />- Disposable Wipes<br />- Extra Towels<br />- 5 speed shower head<br","","Pablo","Queens, New York, United States","We have open our cozy and comfortable home to the world. My mother is the only one that lives in the apartment and is there for you to assist you with anything you may need during your stay. ","1.0","0.95","True","1.0","1.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""TV"", ""Lock on bedroom door"", ""Keurig coffee machine"", ""Hot water kettle"", ""Radiant heating"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Ethernet connection"", ""Portable fans"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Dedicated workspace: desk"", ""Room-darkening shades"", ""Keypad"", ""Dining table"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Coffee maker"", ""Clothing storage: closet and dresser""]","61.0","2","27","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","1","1","30","282","45","45","6","5.0","5.0","4.98","4.93","4.73","4.96","True","1","0","1","0","12.05","3"
